2383.0,121663637377.99585
2383.2000000000003,121685452153.98148
2383.4,121707268885.49948
2383.6,121729087572.54984
2383.8,121750908215.13261
2384.0,121772730813.24774
2384.2000000000003,121794555366.89526
2384.4,121816381876.07509
2384.6,121838210340.78728
2384.8,121860040761.0319
2385.0,121881873136.80879
2385.2000000000003,121903707468.11813
2385.4,121925543754.95975
2385.6,121947381997.33372
2385.8,121969222195.24008
2386.0,121991064348.67877
2386.2000000000003,122012908457.64981
2386.4,122034754522.15314
2386.6,122056602542.1888
2386.8,122078452517.75687
2387.0,122100304448.85722
2387.2000000000003,122122158335.48991
2387.4,122144014177.6549
2387.6,122165871975.35222
2387.8,122187731728.58191
2388.0,122209593437.34383
2388.2000000000003,122231457101.63814
2388.4,122253322721.46472
2388.6,122275190296.82356
2388.8,122297059827.71483
2389.0,122318931314.1383
2389.2000000000003,122340804756.0941
2389.4,122362680153.5822
2389.6,122384557506.60257
2389.8,122406436815.1553
2390.0,122428318079.24023
2390.2000000000003,122450201298.85754
2390.4,122472086474.00708
2390.6,122493973604.68886
2390.8,122515862690.903
2391.0,122537753732.64935
2391.2000000000003,122559646729.92804
2391.4,122581541682.73894
2391.6,122603438591.08212
2391.8,122625337454.95758
2392.0,122647238274.3653
2392.2000000000003,122669141049.3053
2392.4,122691045779.77751
2392.6,122712952465.78198
2392.8,122734861107.31874
2393.0,122756771704.3877
2393.2000000000003,122778684256.98895
2393.4,122800598765.12242
2393.6,122822515228.78812
2393.8,122844433647.98607
2394.0,122866354022.71626
2394.2000000000003,122888276352.9787
2394.4,122910200638.77332
2394.6,122932126880.10016
2394.8,122954055076.9593
2395.0,122975985229.3506
2395.2000000000003,122997917337.27417
2395.4,123019851400.72992
2395.6,123041787419.71786
2395.8,123063725394.23807
2396.0,123085665324.29042
2396.2000000000003,123107607209.87505
2396.4,123129551050.99185
2396.6,123151496847.64084
2396.8,123173444599.822
2397.0,123195394307.53539
2397.2000000000003,123217345970.781
2397.4,123239299589.55875
2397.6,123261255163.86871
2397.8,123283212693.71088
2398.0,123305172179.08516
2398.2000000000003,123327133619.99168
2398.4,123349097016.43033
2398.6,123371062368.40117
2398.8,123393029675.9042
2399.0,123414998938.9394
2399.2000000000003,123436970157.50679
2399.4,123458943331.6063
2399.6,123480918461.23796
2399.8,123502895546.40178
2400.0,123524874587.09778
2400.2000000000003,123546855583.32593
2400.4,123568838535.08621
2400.6,123590823442.37863
2400.8,123612810305.20322
2401.0,123634799123.55995
2401.2000000000003,123656789897.4488
2401.4,123678782626.86978
2401.6,123700777311.82289
2401.8,123722773952.3082
2402.0,123744772548.32556
2402.2000000000003,123766773099.8751
2402.4,123788775606.95673
2402.6,123810780069.57045
2402.8,123832786487.71638
2403.0,123854794861.39435
2403.2000000000003,123876805190.60448
2403.4,123898817475.34666
2403.6,123920831715.62096
2403.8,123942847911.42741
2404.0,123964866062.76593
2404.2000000000003,123986886169.63658
2404.4,124008908232.03926
2404.6,124030932249.97406
2404.8,124052958223.44098
2405.0,124074986152.43999
2405.2000000000003,124097016036.97108
2405.4,124119047877.03424
2405.6,124141081672.62944
2405.8,124163117423.75679
2406.0,124185155130.41618
2406.2000000000003,124207194792.60767
2406.4,124229236410.3312
2406.6,124251279983.58676
2406.8,124273325512.37448
2407.0,124295372996.69423
2407.2000000000003,124317422436.54602
2407.4,124339473831.92987
2407.6,124361527182.84575
2407.8,124383582489.29373
2408.0,124405639751.27373
2408.2000000000003,124427698968.7858
2408.4,124449760141.82985
2408.6,124471823270.40599
2408.8,124493888354.5142
2409.0,124515955394.15436
2409.2000000000003,124538024389.32663
2409.4,124560095340.03091
2409.6,124582168246.26721
2409.8,124604243108.03557
2410.0,124626319925.3359
2410.2000000000003,124648398698.16832
2410.4,124670479426.53267
2410.6,124692562110.42903
2410.8,124714646749.85748
2411.0,124736733344.81789
2411.2000000000003,124758821895.31035
2411.4,124780912401.33478
2411.6,124803004862.8912
2411.8,124825099279.97969
2412.0,124847195652.60011
2412.2000000000003,124869293980.75258
2412.4,124891394264.43697
2412.6,124913496503.65338
2412.8,124935600698.40181
2413.0,124957706848.68214
2413.2000000000003,124979814954.49455
2413.4,125001925015.83887
2413.6,125024037032.71515
2413.8,125046151005.12349
2414.0,125068266933.06375
2414.2000000000003,125090384816.53601
2414.4,125112504655.54019
2414.6,125134626450.07634
2414.8,125156750200.14445
2415.0,125178875905.74454
2415.2000000000003,125201003566.87662
2415.4,125223133183.54057
2415.6,125245264755.7365
2415.8,125267398283.46439
2416.0,125289533766.72421
2416.2000000000003,125311671205.51604
2416.4,125333810599.83972
2416.6,125355951949.69536
2416.8,125378095255.08298
2417.0,125400240516.00247
2417.2000000000003,125422387732.45395
2417.4,125444536904.43732
2417.6,125466688031.95256
2417.8,125488841114.99986
2418.0,125510996153.57898
2418.2000000000003,125533153147.69006
2418.4,125555312097.333
2418.6,125577473002.50784
2418.8,125599635863.21472
2419.0,125621800679.4534
2419.2000000000003,125643967451.22401
2419.4,125666136178.5265
2419.6,125688306861.36087
2419.8,125710479499.7272
2420.0,125732654093.62538
2420.2000000000003,125754830643.0555
2420.4,125777009148.01747
2420.6,125799189608.5113
2420.8,125821372024.53708
2421.0,125843556396.09467
2421.2000000000003,125865742723.18422
2421.4,125887931005.80557
2421.6,125910121243.95882
2421.8,125932313437.64398
2422.0,125954507586.86092
2422.2000000000003,125976703691.6098
2422.4,125998901751.89052
2422.6,126021101767.7031
2422.8,126043303739.04753
2423.0,126065507665.92381
2423.2000000000003,126087713548.33199
2423.4,126109921386.27199
2423.6,126132131179.7438
2423.8,126154342928.74753
2424.0,126176556633.28307
2424.2000000000003,126198772293.35045
2424.4,126220989908.94963
2424.6,126243209480.08066
2424.8,126265431006.74358
2425.0,126287654488.93826
2425.2000000000003,126309879926.66484
2425.4,126332107319.92316
2425.6,126354336668.71335
2425.8,126376567973.03537
2426.0,126398801232.8892
2426.2000000000003,126421036448.27486
2426.4,126443273619.1923
2426.6,126465512745.64153
2426.8,126487753827.62263
2427.0,126509996865.13547
2427.2000000000003,126532241858.18018
2427.4,126554488806.75664
2427.6,126576737710.86491
2427.8,126598988570.505
2428.0,126621241385.67685
2428.2000000000003,126643496156.38051
2428.4,126665752882.61594
2428.6,126688011564.38315
2428.8,126710272201.68219
2429.0,126732534794.51294
2429.2000000000003,126754799342.87555
2429.4,126777065846.76985
2429.6,126799334306.19594
2429.8,126821604721.15385
2430.0,126843877091.6435
2430.2000000000003,126866151417.66492
2430.4,126888427699.21808
2430.6,126910705936.30298
2430.8,126932986128.91971
2431.0,126955268277.06815
2431.2000000000003,126977552380.74837
2431.4,126999838439.96028
2431.6,127022126454.70396
2431.8,127044416424.97942
2432.0,127066708350.78658
2432.2000000000003,127089002232.12553
2432.4,127111298068.99619
2432.6,127133595861.39856
2432.8,127155895609.33269
2433.0,127178197312.79855
2433.2000000000003,127200500971.79616
2433.4,127222806586.32544
2433.6,127245114156.38646
2433.8,127267423681.97925
2434.0,127289735163.10368
2434.2000000000003,127312048599.75989
2434.4,127334363991.94778
2434.6,127356681339.66734
2434.8,127379000642.9187
2435.0,127401321901.7017
2435.2000000000003,127423645116.01646
2435.4,127445970285.86285
2435.6,127468297411.24098
2435.8,127490626492.1508
2436.0,127512957528.59229
2436.2000000000003,127535290520.56552
2436.4,127557625468.07037
2436.6,127579962371.10695
2436.8,127602301229.6752
2437.0,127624642043.7751
2437.2000000000003,127646984813.40674
2437.4,127669329538.57002
2437.6,127691676219.26495
2437.8,127714024855.49164
2438.0,127736375447.24991
2438.2000000000003,127758727994.5399
2438.4,127781082497.36153
2438.6,127803438955.71475
2438.8,127825797369.59976
2439.0,127848157739.01634
2439.2000000000003,127870520063.96458
2439.4,127892884344.4445
2439.6,127915250580.45602
2439.8,127937618771.99927
2440.0,127959988919.0741
2440.2000000000003,127982361021.6806
2440.4,128004735079.81873
2440.6,128027111093.48845
2440.8,128049489062.68988
2441.0,128071868987.4229
2441.2000000000003,128094250867.68758
2441.4,128116634703.48381
2441.6,128139020494.81169
2441.8,128161408241.67126
2442.0,128183797944.0624
2442.2000000000003,128206189601.98517
2442.4,128228583215.43956
2442.6,128250978784.42552
2442.8,128273376308.94315
2443.0,128295775788.99231
2443.2000000000003,128318177224.57318
2443.4,128340580615.68555
2443.6,128362985962.32954
2443.8,128385393264.50517
2444.0,128407802522.21239
2444.2000000000003,128430213735.45119
2444.4,128452626904.22157
2444.6,128475042028.52353
2444.8,128497459108.35712
2445.0,128519878143.72224
2445.2000000000003,128542299134.61897
2445.4,128564722081.04726
2445.6,128587146983.00711
2445.8,128609573840.49861
2446.0,128632002653.52159
2446.2000000000003,128654433422.07622
2446.4,128676866146.16237
2446.6,128699300825.78004
2446.8,128721737460.92937
2447.0,128744176051.61017
2447.2000000000003,128766616597.8226
2447.4,128789059099.56653
2447.6,128811503556.84203
2447.8,128833949969.64911
2448.0,128856398337.98767
2448.2000000000003,128878848661.85782
2448.4,128901300941.2595
2448.6,128923755176.19269
2448.8,128946211366.6575
2449.0,128968669512.65373
2449.2000000000003,128991129614.18163
2449.4,129013591671.24097
2449.6,129036055683.83182
2449.8,129058521651.95424
2450.0,129080989575.60815
2450.2000000000003,129103459454.79364
2450.4,129125931289.51057
2450.6,129148405079.75906
2450.8,129170880825.53908
2451.0,129193358526.85057
2451.2000000000003,129215838183.69363
2451.4,129238319796.06812
2451.6,129260803363.97412
2451.8,129283288887.4117
2452.0,129305776366.38069
2452.2000000000003,129328265800.88124
2452.4,129350757190.91324
2452.6,129373250536.47672
2452.8,129395745837.57178
2453.0,129418243094.19823
2453.2000000000003,129440742306.35623
2453.4,129463243474.04568
2453.6,129485746597.26659
2453.8,129508251676.01901
2454.0,129530758710.30289
2454.2000000000003,129553267700.11827
2454.4,129575778645.46512
2454.6,129598291546.34337
2454.8,129620806402.75316
2455.0,129643323214.6944
2455.2000000000003,129665841982.1671
2455.4,129688362705.17123
2455.6,129710885383.70679
2455.8,129733410017.77393
2456.0,129755936607.3724
2456.2000000000003,129778465152.50238
2456.4,129800995653.16379
2456.6,129823528109.3566
2456.8,129846062521.08092
2457.0,129868598888.33665
2457.2000000000003,129891137211.12386
2457.4,129913677489.44243
2457.6,129936219723.29245
2457.8,129958763912.67395
2458.0,129981310057.58679
2458.2000000000003,130003858158.03119
2458.4,130026408214.0069
2458.6,130048960225.51407
2458.8,130071514192.55267
2459.0,130094070115.12265
2459.2000000000003,130116627993.2241
2459.4,130139187826.85693
2459.6,130161749616.02115
2459.8,130184313360.71684
2460.0,130206879060.94386
2460.2000000000003,130229446716.70235
2460.4,130252016327.99219
2460.6,130274587894.81342
2460.8,130297161417.1661
2461.0,130319736895.05011
2461.2000000000003,130342314328.46559
2461.4,130364893717.41238
2461.6,130387475061.8906
2461.8,130410058361.90018
2462.0,130432643617.44118
2462.2000000000003,130455230828.51352
2462.4,130477819995.11728
2462.6,130500411117.25237
2462.8,130523004194.91887
2463.0,130545599228.11667
2463.2000000000003,130568196216.84596
2463.4,130590795161.10649
2463.6,130613396060.89842
2463.8,130635998916.22177
2464.0,130658603727.07643
2464.2000000000003,130681210493.46248
2464.4,130703819215.37982
2464.6,130726429892.82852
2464.8,130749042525.80865
2465.0,130771657114.32007
2465.2000000000003,130794273658.36285
2465.4,130816892157.93695
2465.6,130839512613.0424
2465.8,130862135023.6792
2466.0,130884759389.84734
2466.2000000000003,130907385711.54681
2466.4,130930013988.77757
2466.6,130952644221.5397
2466.8,130975276409.83318
2467.0,130997910553.65793
2467.2000000000003,131020546653.01405
2467.4,131043184707.90143
2467.6,131065824718.32016
2467.8,131088466684.27023
2468.0,131111110605.7516
2468.2000000000003,131133756482.76428
2468.4,131156404315.30823
2468.6,131179054103.3835
2468.8,131201705846.99011
2469.0,131224359546.12799
2469.2000000000003,131247015200.79723
2469.4,131269672810.9977
2469.6,131292332376.72945
2469.8,131314993897.99258
2470.0,131337657374.7869
2470.2000000000003,131360322807.11258
2470.4,131382990194.96953
2470.6,131405659538.35773
2470.8,131428330837.27725
2471.0,131451004091.72803
2471.2000000000003,131473679301.71011
2471.4,131496356467.22343
2471.6,131519035588.26804
2471.8,131541716664.84392
2472.0,131564399696.95108
2472.2000000000003,131587084684.58952
2472.4,131609771627.75916
2472.6,131632460526.4601
2472.8,131655151380.69229
2473.0,131677844190.45575
2473.2000000000003,131700538955.75049
2473.4,131723235676.57643
2473.6,131745934352.93362
2473.8,131768634984.82208
2474.0,131791337572.24176
2474.2000000000003,131814042115.19275
2474.4,131836748613.67491
2474.6,131859457067.68832
2474.8,131882167477.23303
2475.0,131904879842.3089
2475.2000000000003,131927594162.91603
2475.4,131950310439.0544
2475.6,131973028670.72394
2475.8,131995748857.92479
2476.0,132018471000.65678
2476.2000000000003,132041195098.92007
2476.4,132063921152.71454
2476.6,132086649162.04022
2476.8,132109379126.89714
2477.0,132132111047.28526
2477.2000000000003,132154844923.20459
2477.4,132177580754.65509
2477.6,132200318541.63684
2477.8,132223058284.14981
2478.0,132245799982.19391
2478.2000000000003,132268543635.76929
2478.4,132291289244.8758
2478.6,132314036809.51352
2478.8,132336786329.6825
2479.0,132359537805.38257
2479.2000000000003,132382291236.61392
2479.4,132405046623.37639
2479.6,132427803965.67001
2479.8,132450563263.49492
2480.0,132473324516.85094
2480.2000000000003,132496087725.73816
2480.4,132518852890.15651
2480.6,132541620010.10606
2480.8,132564389085.5868
2481.0,132587160116.5987
2481.2000000000003,132609933103.14178
2481.4,132632708045.21599
2481.6,132655484942.82132
2481.8,132678263795.9579
2482.0,132701044604.62558
2482.2000000000003,132723827368.82451
2482.4,132746612088.55447
2482.6,132769398763.81561
2482.8,132792187394.60797
2483.0,132814977980.93138
2483.2000000000003,132837770522.786
2483.4,132860565020.1717
2483.6,132883361473.0886
2483.8,132906159881.53664
2484.0,132928960245.51578
2484.2000000000003,132951762565.02611
2484.4,132974566840.06746
2484.6,132997373070.64001
2484.8,133020181256.7437
2485.0,133042991398.3785
2485.2000000000003,133065803495.54442
2485.4,133088617548.24146
2485.6,133111433556.4696
2485.8,133134251520.22888
2486.0,133157071439.51926
2486.2000000000003,133179893314.3408
2486.4,133202717144.69337
2486.6,133225542930.57704
2486.8,133248370671.99193
2487.0,133271200368.9378
2487.2000000000003,133294032021.41486
2487.4,133316865629.423
2487.6,133339701192.96216
2487.8,133362538712.03253
2488.0,133385378186.63391
2488.2000000000003,133408219616.76643
2488.4,133431063002.43
2488.6,133453908343.62468
2488.8,133476755640.35043
2489.0,133499604892.60725
2489.2000000000003,133522456100.39522
2489.4,133545309263.71419
2489.6,133568164382.56421
2489.8,133591021456.94539
2490.0,133613880486.8576
2490.2000000000003,133636741472.30092
2490.4,133659604413.27524
2490.6,133682469309.78062
2490.8,133705336161.81714
2491.0,133728204969.38463
2491.2000000000003,133751075732.48325
2491.4,133773948451.11287
2491.6,133796823125.27356
2491.8,133819699754.96535
2492.0,133842578340.18817
2492.2000000000003,133865458880.94202
2492.4,133888341377.22688
2492.6,133911225829.04283
2492.8,133934112236.38983
2493.0,133957000599.26784
2493.2000000000003,133979890917.67691
2493.4,134002783191.61703
2493.6,134025677421.08813
2493.8,134048573606.09029
2494.0,134071471746.62347
2494.2000000000003,134094371842.68773
2494.4,134117273894.28293
2494.6,134140177901.40918
2494.8,134163083864.06648
2495.0,134185991782.25478
2495.2000000000003,134208901655.97412
2495.4,134231813485.22443
2495.6,134254727270.00575
2495.8,134277643010.31812
2496.0,134300560706.16147
2496.2000000000003,134323480357.53587
2496.4,134346401964.44121
2496.6,134369325526.87758
2496.8,134392251044.84494
2497.0,134415178518.3433
2497.2000000000003,134438107947.37268
2497.4,134461039331.93304
2497.6,134483972672.02437
2497.8,134506907967.64676
2498.0,134529845218.80002
2498.2000000000003,134552784425.48438
2498.4,134575725587.69965
2498.6,134598668705.4459
2498.8,134621613778.7232
2499.0,134644560807.53142
2499.2000000000003,134667509791.87064
2499.4,134690460731.74077
2499.6,134713413627.1419
2499.8,134736368478.07405
2500.0,134759325284.53712
2500.2000000000003,134782284046.53117
2500.4,134805244764.05618
2500.6,134828207437.11215
2500.8,134851172065.6991
2501.0,134874138649.81694
2501.2000000000003,134897107189.46582
2501.4,134920077684.6456
2501.6,134943050135.35634
2501.8,134966024541.59805
2502.0,134989000903.37065
2502.2000000000003,135011979220.67429
2502.4,135034959493.50876
2502.6,135057941721.87419
2502.8,135080925905.77063
2503.0,135103912045.19794
2503.2000000000003,135126900140.15627
2503.4,135149890190.64542
2503.6,135172882196.66554
2503.8,135195876158.21663
2504.0,135218872075.29855
2504.2000000000003,135241869947.91153
2504.4,135264869776.05531
2504.6,135287871559.73004
2504.8,135310875298.93576
2505.0,135333880993.67227
2505.2000000000003,135356888643.93985
2505.4,135379898249.73822
2505.6,135402909811.06749
2505.8,135425923327.92778
2506.0,135448938800.31888
2506.2000000000003,135471956228.24092
2506.4,135494975611.69383
2506.6,135517996950.67767
2506.8,135541020245.19243
2507.0,135564045495.23804
2507.2000000000003,135587072700.81459
2507.4,135610101861.92198
2507.6,135633132978.56024
2507.8,135656166050.72946
2508.0,135679201078.42955
2508.2000000000003,135702238061.6605
2508.4,135725277000.42233
2508.6,135748317894.71504
2508.8,135771360744.53865
2509.0,135794405549.89313
2509.2000000000003,135817452310.77847
2509.4,135840501027.19467
2509.6,135863551699.14174
2509.8,135886604326.61972
2510.0,135909658909.62852
2510.2000000000003,135932715448.16823
2510.4,135955773942.23877
2510.6,135978834391.84015
2510.8,136001896796.97246
2511.0,136024961157.63553
2511.2000000000003,136048027473.82954
2511.4,136071095745.55434
2511.6,136094165972.81003
2511.8,136117238155.59656
2512.0,136140312293.91393
2512.2000000000003,136163388387.76215
2512.4,136186466437.14119
2512.6,136209546442.05106
2512.8,136232628402.4918
2513.0,136255712318.46336
2513.2000000000003,136278798189.96577
2513.4,136301886016.999
2513.6,136324975799.56306
2513.8,136348067537.65799
2514.0,136371161231.28366
2514.2000000000003,136394256880.44028
2514.4,136417354485.1276
2514.6,136440454045.34578
2514.8,136463555561.09482
2515.0,136486659032.37459
2515.2000000000003,136509764459.1853
2515.4,136532871841.5267
2515.6,136555981179.39896
2515.8,136579092472.80203
2516.0,136602205721.73589
2516.2000000000003,136625320926.20062
2516.4,136648438086.1961
2516.6,136671557201.72237
2516.8,136694678272.77946
2517.0,136717801299.3673
2517.2000000000003,136740926281.48604
2517.4,136764053219.13548
2517.6,136787182112.3157
2517.8,136810312961.02682
2518.0,136833445765.26865
2518.2000000000003,136856580525.04129
2518.4,136879717240.34467
2518.6,136902855911.17883
2518.8,136925996537.54387
2519.0,136949139119.43959
2519.2000000000003,136972283656.86615
2519.4,136995430149.82343
2519.6,137018578598.3115
2519.8,137041729002.33037
2520.0,137064881361.87993
2520.2000000000003,137088035676.96037
2520.4,137111191947.57147
2520.6,137134350173.71336
2520.8,137157510355.38606
2521.0,137180672492.58946
2521.2000000000003,137203836585.32367
2521.4,137227002633.58858
2521.6,137250170637.3843
2521.8,137273340596.71074
2522.0,137296512511.56793
2522.2000000000003,137319686381.95589
2522.4,137342862207.87456
2522.6,137366039989.32399
2522.8,137389219726.30418
2523.0,137412401418.81506
2523.2000000000003,137435585066.85677
2523.4,137458770670.4291
2523.6,137481958229.53223
2523.8,137505147744.1661
2524.0,137528339214.3307
2524.2000000000003,137551532640.02606
2524.4,137574728021.25208
2524.6,137597925358.00882
2524.8,137621124650.29633
2525.0,137644325898.1145
2525.2000000000003,137667529101.4635
2525.4,137690734260.34314
2525.6,137713941374.75348
2525.8,137737150444.69458
2526.0,137760361470.16635
2526.2000000000003,137783574451.16888
2526.4,137806789387.7021
2526.6,137830006279.766
2526.8,137853225127.36066
2527.0,137876445930.48596
2527.2000000000003,137899668689.14203
2527.4,137922893403.32874
2527.6,137946120073.04614
2527.8,137969348698.29428
2528.0,137992579279.07306
2528.2000000000003,138015811815.3826
2528.4,138039046307.22278
2528.6,138062282754.59363
2528.8,138085521157.49524
2529.0,138108761515.92746
2529.2000000000003,138132003829.89044
2529.4,138155248099.38406
2529.6,138178494324.40836
2529.8,138201742504.96335
2530.0,138224992641.04898
2530.2000000000003,138248244732.66534
2530.4,138271498779.81235
2530.6,138294754782.48993
2530.8,138318012740.69833
2531.0,138341272654.4373
2531.2000000000003,138364534523.70703
2531.4,138387798348.50732
2531.6,138411064128.8383
2531.8,138434331864.69995
2532.0,138457601556.09225
2532.2000000000003,138480873203.0153
2532.4,138504146805.46884
2532.6,138527422363.45312
2532.8,138550699876.96805
2533.0,138573979346.0136
2533.2000000000003,138597260770.58984
2533.4,138620544150.69672
2533.6,138643829486.33414
2533.8,138667116777.50235
2534.0,138690406024.2011
2534.2000000000003,138713697226.43054
2534.4,138736990384.1906
2534.6,138760285497.48126
2534.8,138783582566.3026
2535.0,138806881590.6545
2535.2000000000003,138830182570.53714
2535.4,138853485505.95035
2535.6,138876790396.89417
2535.8,138900097243.36865
2536.0,138923406045.37372
2536.2000000000003,138946716802.90945
2536.4,138970029515.9757
2536.6,138993344184.57263
2536.8,139016660808.7002
2537.0,139039979388.35837
2537.2000000000003,139063299923.54718
2537.4,139086622414.2665
2537.6,139109946860.51648
2537.8,139133273262.29712
2538.0,139156601619.6083
2538.2000000000003,139179931932.45013
2538.4,139203264200.8225
2538.6,139226598424.72546
2538.8,139249934604.1591
2539.0,139273272739.1233
2539.2000000000003,139296612829.6181
2539.4,139319954875.64346
2539.6,139343298877.1994
2539.8,139366644834.28598
2540.0,139389992746.9031
2540.2000000000003,139413342615.05084
2540.4,139436694438.72913
2540.6,139460048217.93802
2540.8,139483403952.67752
2541.0,139506761642.94757
2541.2000000000003,139530121288.7482
2541.4,139553482890.0794
2541.6,139576846446.94113
2541.8,139600211959.3335
2542.0,139623579427.25638
2542.2000000000003,139646948850.7099
2542.4,139670320229.6939
2542.6,139693693564.20853
2542.8,139717068854.25372
2543.0,139740446099.8294
2543.2000000000003,139763825300.93576
2543.4,139787206457.57257
2543.6,139810589569.73993
2543.8,139833974637.43796
2544.0,139857361660.6664
2544.2000000000003,139880750639.42554
2544.4,139904141573.7151
2544.6,139927534463.53525
2544.8,139950929308.88596
2545.0,139974326109.76718
2545.2000000000003,139997724866.179
2545.4,140021125578.1213
2545.6,140044528245.59415
2545.8,140067932868.59756
2546.0,140091339447.13147
2546.2000000000003,140114747981.19598
2546.4,140138158470.79095
2546.6,140161570915.9165
2546.8,140184985316.57257
2547.0,140208401672.75916
2547.2000000000003,140231819984.4763
2547.4,140255240251.7239
2547.6,140278662474.502
2547.8,140302086652.81073
2548.0,140325512786.6499
2548.2000000000003,140348940876.01968
2548.4,140372370920.91986
2548.6,140395802921.3506
2548.8,140419236877.31186
2549.0,140442672788.8036
2549.2000000000003,140466110655.82593
2549.4,140489550478.37866
2549.6,140512992256.4619
2549.8,140536435990.0757
2550.0,140559881679.21997
2550.2000000000003,140583329323.8948
2550.4,140606778924.10007
2550.6,140630230479.83582
2550.8,140653683991.10214
2551.0,140677139457.89886
2551.2000000000003,140700596880.22617
2551.4,140724056258.0839
2551.6,140747517591.47214
2551.8,140770980880.39087
2552.0,140794446124.84006
2552.2000000000003,140817913324.8198
2552.4,140841382480.32993
2552.6,140864853591.37057
2552.8,140888326657.94177
2553.0,140911801680.04333
2553.2000000000003,140935278657.67545
2553.4,140958757590.83798
2553.6,140982238479.53104
2553.8,141005721323.75458
2554.0,141029206123.5085
2554.2000000000003,141052692878.79297
2554.4,141076181589.60788
2554.6,141099672255.95325
2554.8,141123164877.8291
2555.0,141146659455.23535
2555.2000000000003,141170155988.17215
2555.4,141193654476.63934
2555.6,141217154920.637
2555.8,141240657320.16516
2556.0,141264161675.2237
2556.2000000000003,141287667985.81274
2556.4,141311176251.93222
2556.6,141334686473.58212
2556.8,141358198650.76254
2557.0,141381712783.4733
2557.2000000000003,141405228871.7146
2557.4,141428746915.4863
2557.6,141452266914.7884
2557.8,141475788869.62103
2558.0,141499312779.984
2558.2000000000003,141522838645.8775
2558.4,141546366467.30136
2558.6,141569896244.25565
2558.8,141593427976.74048
2559.0,141616961664.75558
2559.2000000000003,141640497308.30124
2559.4,141664034907.37723
2559.6,141687574461.9837
2559.8,141711115972.1206
2560.0,141734659437.78787
2560.2000000000003,141758204858.98563
2560.4,141781752235.71375
2560.6,141805301567.9723
2560.8,141828852855.76126
2561.0,141852406099.08063
2561.2000000000003,141875961297.93048
2561.4,141899518452.31067
2561.6,141923077562.22125
2561.8,141946638627.66232
2562.0,141970201648.63373
2562.2000000000003,141993766625.1356
2562.4,142017333557.1678
2562.6,142040902444.7304
2562.8,142064473287.8235
2563.0,142088046086.4469
2563.2000000000003,142111620840.60077
2563.4,142135197550.28497
2563.6,142158776215.49957
2563.8,142182356836.2446
2564.0,142205939412.51996
2564.2000000000003,142229523944.3258
2564.4,142253110431.66196
2564.6,142276698874.52847
2564.8,142300289272.92548
2565.0,142323881626.85278
2565.2000000000003,142347475936.31055
2565.4,142371072201.29858
2565.6,142394670421.81702
2565.8,142418270597.86594
2566.0,142441872729.44513
2566.2000000000003,142465476816.55475
2566.4,142489082859.1947
2566.6,142512690857.365
2566.8,142536300811.06577
2567.0,142559912720.29678
2567.2000000000003,142583526585.0583
2567.4,142607142405.35007
2567.6,142630760181.17218
2567.8,142654379912.52478
2568.0,142678001599.40765
2568.2000000000003,142701625241.8209
2568.4,142725250839.76453
2568.6,142748878393.23843
2568.8,142772507902.24277
2569.0,142796139366.77744
2569.2000000000003,142819772786.84247
2569.4,142843408162.43784
2569.6,142867045493.56354
2569.8,142890684780.21964
2570.0,142914326022.406
2570.2000000000003,142937969220.12283
2570.4,142961614373.36987
2570.6,142985261482.14728
2570.8,143008910546.4551
2571.0,143032561566.2932
2571.2000000000003,143056214541.66168
2571.4,143079869472.56046
2571.6,143103526358.98956
2571.8,143127185200.94907
2572.0,143150845998.43884
2572.2000000000003,143174508751.45895
2572.4,143198173460.00937
2572.6,143221840124.09012
2572.8,143245508743.70126
2573.0,143269179318.84265
2573.2000000000003,143292851849.51443
2573.4,143316526335.71643
2573.6,143340202777.44882
2573.8,143363881174.71152
2574.0,143387561527.50452
2574.2000000000003,143411243835.82788
2574.4,143434928099.68152
2574.6,143458614319.06543
2574.8,143482302493.97977
2575.0,143505992624.4243
2575.2000000000003,143529684710.39923
2575.4,143553378751.9044
2575.6,143577074748.93985
2575.8,143600772701.50568
2576.0,143624472609.60175
2576.2000000000003,143648174473.2282
2576.4,143671878292.38486
2576.6,143695584067.07184
2576.8,143719291797.28918
2577.0,143743001483.03674
2577.2000000000003,143766713124.31464
2577.4,143790426721.1228
2577.6,143814142273.46124
2577.8,143837859781.33002
2578.0,143861579244.72903
2578.2000000000003,143885300663.65842
2578.4,143909024038.118
2578.6,143932749368.10788
2578.8,143956476653.62808
2579.0,143980205894.67853
2579.2000000000003,144003937091.2593
2579.4,144027670243.3703
2579.6,144051405351.0116
2579.8,144075142414.18317
2580.0,144098881432.885
2580.2000000000003,144122622407.1172
2580.4,144146365336.87955
2580.6,144170110222.1722
2580.8,144193857062.99515
2581.0,144217605859.34833
2581.2000000000003,144241356611.2318
2581.4,144265109318.64554
2581.6,144288863981.5895
2581.8,144312620600.06378
2582.0,144336379174.06827
2582.2000000000003,144360139703.60306
2582.4,144383902188.6681
2582.6,144407666629.26337
2582.8,144431433025.38895
2583.0,144455201377.0447
2583.2000000000003,144478971684.23077
2583.4,144502743946.94705
2583.6,144526518165.19363
2583.8,144550294338.97043
2584.0,144574072468.27747
2584.2000000000003,144597852553.1148
2584.4,144621634593.4823
2584.6,144645418589.38007
2584.8,144669204540.8081
2585.0,144692992447.76636
2585.2000000000003,144716782310.25488
2585.4,144740574128.27362
2585.6,144764367901.82254
2585.8,144788163630.9018
